Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
322,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
323,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
324,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
326,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
327,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
328,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
329,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
330,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
331,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
332,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
333,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
334,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
335,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
336,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
337,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
338,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
340,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
341,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
342,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
344,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
345,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
346,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
347,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
348,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
349,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
350,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
351,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
352,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
353,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
354,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
355,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
356,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
357,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
358,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
359,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
360,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
361,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
362,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
363,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
364,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
365,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
366,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
367,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
368,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
369,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
370,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
371,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
372,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
373,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
374,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
375,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
376,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
377,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
379,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
380,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
381,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
383,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
384,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
385,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
386,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
387,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
388,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
389,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
390,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
391,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
392,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
393,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
394,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
395,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
396,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
397,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
398,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
399,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
400,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
401,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
403,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
404,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
405,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
406,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
407,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
408,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
409,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
410,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
411,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
412,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
413,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
414,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
415,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
416,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
417,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
418,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
419,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
420,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
421,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
422,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
423,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
424,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
425,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
426,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
427,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
428,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
429,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
430,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
431,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
432,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
433,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
434,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
435,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
436,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
437,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
438,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
440,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
441,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
442,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
443,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
444,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
445,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
446,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
448,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
449,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
450,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
451,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
452,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
453,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
454,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
455,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
456,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
457,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
458,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
459,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
460,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
461,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
462,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
463,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
464,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
465,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
466,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
467,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
468,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
469,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
470,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
471,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
472,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
473,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
474,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
477,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
478,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
480,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
481,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
482,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
483,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
484,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
485,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
486,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
487,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
488,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
489,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
490,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
491,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
492,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
493,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
494,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
495,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
497,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
499,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
500,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
501,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
502,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
504,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
505,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
506,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
507,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
508,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
509,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
510,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
511,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
512,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
513,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
514,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
515,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
516,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
517,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
518,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
519,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
520,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
521,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
522,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
